Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Strategy Label,Cost Regime,Long Threshold,Short Threshold,Threshold Feasible,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Validation Trades,Validation Signal Ratio,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Cumulative Return,Maximum Drawdown,Turnover,Number of Trades,Annualized Sharpe,Model Params,Log Path,Feasibility Bucket
ETH,Logistic Regression,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.6100000000000001,0.53,True,0.0623480761326531,0.7667597765363128,0.0178179210116787,0.0005637726713828,448.0,0.0327853881278538,-0.0071451837865636,0.4890593918726911,0.3201860465116279,-5.88366512104667e-05,-0.4791905702625791,-0.691885467123766,1947.0,1948.0,-0.5361057139036497,"{""model_dir"": ""models/logistic_regression/candle_raw/eth""}",data/trading_logs/no_cost/long_short/logistic_regression/candle_raw/eth/trading_log.csv,feasible
ETH,Logistic Regression,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.6100000000000001,0.53,True,0.038236565358666,0.7667597765363128,0.0178179210116787,0.0003453882702686,448.0,0.0327853881278538,-0.0130306899096773,0.4890593918726911,0.3201860465116279,-0.0001073234372292,-0.7367704990875348,-0.8189163482278686,1947.0,1948.0,-1.4188285254334698,"{""model_dir"": ""models/logistic_regression/candle_raw/eth""}",data/trading_logs/with_cost/long_short/logistic_regression/candle_raw/eth/trading_log.csv,feasible
ETH,Logistic Regression,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.53,True,0.0614061217324428,0.5335195530726257,0.0354557267495823,0.000555957765998,446.0,0.0326940639269406,-0.0071451837865636,0.4890593918726911,0.6403720930232558,-5.88366512104667e-05,-0.4791905702625791,-0.691885467123766,1947.0,1948.0,-0.5361057139036497,"{""model_dir"": ""models/logistic_regression/candle_raw/eth""}",data/trading_logs/no_cost/short_only/logistic_regression/candle_raw/eth/trading_log.csv,feasible
ETH,Logistic Regression,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.53,True,0.0373643793691342,0.5335195530726257,0.0354557267495823,0.0003379410062214,446.0,0.0326940639269406,-0.0130306899096773,0.4890593918726911,0.6403720930232558,-0.0001073234372292,-0.7367704990875348,-0.8189163482278686,1947.0,1948.0,-1.4188285254334698,"{""model_dir"": ""models/logistic_regression/candle_raw/eth""}",data/trading_logs/with_cost/short_only/logistic_regression/candle_raw/eth/trading_log.csv,feasible
ETH,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.5700000000000001,,True,0.017731711906288,0.5826086956521739,0.0603386167146974,0.0001280051297031,822.0,0.0525114155251141,0.0557415288336923,0.6015625,0.0414572864321608,0.0004881155831508,0.1884077235748504,-0.1498751846801136,584.0,584.0,0.9766623687073582,"{""model_dir"": ""models/logistic_regression/ohlc_extended/eth""}",data/trading_logs/no_cost/long_only/logistic_regression/ohlc_extended/eth/trading_log.csv,feasible
ETH,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.5700000000000001,,True,-0.0169297796350697,0.5826086956521739,0.0603386167146974,-0.0001221687833403,822.0,0.0525114155251141,0.0253421815851318,0.6015625,0.0414572864321608,0.0002219697498175,-0.0312824203695396,-0.1814656338907349,584.0,584.0,-0.0884201325228667,"{""model_dir"": ""models/logistic_regression/ohlc_extended/eth""}",data/trading_logs/with_cost/long_only/logistic_regression/ohlc_extended/eth/trading_log.csv,feasible
ETH,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.6200000000000001,0.5800000000000001,True,0.1756185374197916,0.6526104417670682,0.0101987306403664,0.000813847659991,278.0,0.0157077625570776,-0.0267518126786426,0.3949115044247787,0.0114385715955191,-0.0002310880703324,-0.059870160771034,-0.1705392103984423,358.0,358.0,-0.3634930123114127,"{""model_dir"": ""models/logistic_regression/ohlc_extended/eth""}",data/trading_logs/no_cost/long_short/logistic_regression/ohlc_extended/eth/trading_log.csv,feasible
ETH,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.6200000000000001,0.5800000000000001,True,0.114551273519199,0.6526104417670682,0.0101987306403664,0.0005309988227817,278.0,0.0157077625570776,-0.0582754493029423,0.3949115044247787,0.0114385715955191,-0.0005034793746802,-0.170621699715918,-0.2390202795743558,358.0,358.0,-1.21789213127984,"{""model_dir"": ""models/logistic_regression/ohlc_extended/eth""}",data/trading_logs/with_cost/long_short/logistic_regression/ohlc_extended/eth/trading_log.csv,feasible
ETH,Logistic Regression,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.5800000000000001,True,0.1619759912530402,0.6385542168674698,0.019677000185632,0.0007306827918572,266.0,0.0151598173515981,-0.0140134799157067,0.5398230088495575,0.0226976744186046,-0.0001199246557448,-0.0347593604017973,-0.1483843723827951,350.0,350.0,-0.1888020643299703,"{""model_dir"": ""models/logistic_regression/ohlc_extended/eth""}",data/trading_logs/no_cost/short_only/logistic_regression/ohlc_extended/eth/trading_log.csv,feasible
ETH,Logistic Regression,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.5800000000000001,True,0.0997543134451925,0.6385542168674698,0.019677000185632,0.0004502611051102,266.0,0.0151598173515981,-0.0456802479142848,0.5398230088495575,0.0226976744186046,-0.0003909423548599,-0.1460730436174047,-0.2164961437870157,350.0,350.0,-1.0404966357632257,"{""model_dir"": ""models/logistic_regression/ohlc_extended/eth""}",data/trading_logs/with_cost/short_only/logistic_regression/ohlc_extended/eth/trading_log.csv,feasible
ETH,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.52,,True,0.0582351847491777,0.5954692556634305,0.0331412103746397,0.0007676144922315,530.0,0.0282191780821917,0.0231431203187802,0.5856697819314641,0.0337401292175161,0.0003219305104326,0.0743064456842614,-0.1398095783303445,586.0,586.0,0.371299397532942,"{""model_dir"": ""models/logistic_regression/ohlc_raw/eth""}",data/trading_logs/no_cost/long_only/logistic_regression/ohlc_raw/eth/trading_log.csv,feasible
ETH,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.52,,True,0.0354438950184173,0.5954692556634305,0.0331412103746397,0.0004674526799337,530.0,0.0282191780821917,0.0001767431524116,0.5856697819314641,0.0337401292175161,2.460105448200484e-06,-0.1249595629458796,-0.240655829337326,586.0,586.0,-0.3653889605800856,"{""model_dir"": ""models/logistic_regression/ohlc_raw/eth""}",data/trading_logs/with_cost/long_only/logistic_regression/ohlc_raw/eth/trading_log.csv,feasible
ETH,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.6200000000000001,0.51,True,0.0206691373393001,0.7819905213270142,0.0444506072897235,0.0001520278531123,1336.0,0.0773515981735159,-0.0026976231457478,0.2590183323477232,0.1629767441860465,-2.0806453860628788e-05,-0.1573481582648209,-0.4900330785273209,3776.0,3776.0,-0.1403398119991124,"{""model_dir"": ""models/logistic_regression/ohlc_raw/eth""}",data/trading_logs/no_cost/long_short/logistic_regression/ohlc_raw/eth/trading_log.csv,feasible
ETH,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.6200000000000001,0.51,True,-0.0168593358027909,0.7819905213270142,0.0444506072897235,-0.0001240052047389,1336.0,0.0773515981735159,-0.0279911227504117,0.2590183323477232,0.1629767441860465,-0.0002161360429827,-0.7753618831793828,-0.8014761527995629,3776.0,3776.0,-2.770759228194859,"{""model_dir"": ""models/logistic_regression/ohlc_raw/eth""}",data/trading_logs/with_cost/long_short/logistic_regression/ohlc_raw/eth/trading_log.csv,feasible
ETH,Logistic Regression,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.52,True,0.2518608006300656,0.6428571428571429,0.0116948208650454,0.0023828291638655,188.0,0.0089497716894977,0.0263632787871952,0.5397448478900884,0.1023255813953488,0.0002365440357469,0.2212441852523798,-0.1550849672119129,1602.0,1602.0,0.7527456481429728,"{""model_dir"": ""models/logistic_regression/ohlc_raw/eth""}",data/trading_logs/no_cost/short_only/logistic_regression/ohlc_raw/eth/trading_log.csv,feasible
ETH,Logistic Regression,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.52,True,0.2162645543731481,0.6428571428571429,0.0116948208650454,0.0020471148781512,188.0,0.0089497716894977,-0.0042984301444024,0.5397448478900884,0.1023255813953488,-3.857863353669027e-05,-0.3029494531687188,-0.3660249026769386,1602.0,1602.0,-0.9977601228771208,"{""model_dir"": ""models/logistic_regression/ohlc_raw/eth""}",data/trading_logs/with_cost/short_only/logistic_regression/ohlc_raw/eth/trading_log.csv,feasible
ETH,XGBoost,ML,candle_extended,candle,extended,long_only,long,no_cost,0.7400000000000002,,True,0.0213804339470857,0.5399239543726235,0.076729106628242,0.0001507723857375,1244.0,0.0720547945205479,0.045058528934881,0.5528455284552846,0.0732232591529074,0.0004139532241979,0.3154656632087154,-0.1560055774880966,1252.0,1252.0,1.0943942591266524,"{""model_dir"": ""models/xgboost/candle_extended/eth"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/candle_extended/eth/trading_log.csv,feasible
ETH,XGBoost,ML,candle_extended,candle,extended,long_only,long,with_cost,0.7400000000000002,,True,-0.0177383734920096,0.5399239543726235,0.076729106628242,-0.0001251464989266,1244.0,0.0720547945205479,0.0127536760977238,0.5528455284552846,0.0732232591529074,0.0001170697553632,-0.1512182360014771,-0.3829844925664519,1252.0,1252.0,-0.4759089975067363,"{""model_dir"": ""models/xgboost/candle_extended/eth"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/candle_extended/eth/trading_log.csv,feasible
ETH,XGBoost,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.7400000000000002,0.7000000000000002,True,0.0144562907182068,0.5370070765496329,0.0920260156401712,9.34624811798732e-05,2837.0,0.1707762557077625,0.0357607275383747,0.5442316353999728,0.1409137214310756,0.0002935754041535,1.08559147009346,-0.2337402843131184,4309.0,4118.0,1.7008103963055494,"{""model_dir"": ""models/xgboost/candle_extended/eth"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/candle_extended/eth/trading_log.csv,feasible
ETH,XGBoost,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.7400000000000002,0.7000000000000002,True,-0.0312138986013052,0.5370070765496329,0.0920260156401712,-0.000201885112403,2837.0,0.1707762557077625,0.0004186596108586,0.5442316353999728,0.1409137214310756,3.4340613974051125e-06,-0.5383677640120025,-0.6152317322202709,4309.0,4118.0,-1.387704250219472,"{""model_dir"": ""models/xgboost/candle_extended/eth"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/candle_extended/eth/trading_log.csv,feasible
ETH,XGBoost,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.7000000000000002,True,0.0141191877708812,0.5357798165137615,0.1084091330981993,8.514168428778291e-05,1699.0,0.0995433789954337,0.0290311375543094,0.5352245862884161,0.2106046511627907,0.0002280865258099,0.5172794388807591,-0.2363079238579176,3085.0,3085.0,1.1938774547877204,"{""model_dir"": ""models/xgboost/candle_extended/eth"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/candle_extended/eth/trading_log.csv,feasible
ETH,XGBoost,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.7000000000000002,True,-0.0311476620624034,0.5357798165137615,0.1084091330981993,-0.0001877940955287,1699.0,0.0995433789954337,-0.0034712248867843,0.5352245862884161,0.2106046511627907,-2.7256263788181505e-05,-0.4846085709831297,-0.5242318291785872,3085.0,3085.0,-1.4788129528687175,"{""model_dir"": ""models/xgboost/candle_extended/eth"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/candle_extended/eth/trading_log.csv,feasible
ETH,XGBoost,ML,candle_raw,candle,raw,long_only,long,no_cost,0.7400000000000002,,True,0.0069115720472398,0.5101449275362319,0.063400576368876,4.761650095913553e-05,1211.0,0.0630136986301369,-0.0195484742575541,0.5019305019305019,0.0699928212491026,-0.0001859054144281,-0.1644354832753445,-0.3256520028534475,1380.0,1380.0,-0.4875412344524228,"{""model_dir"": ""models/xgboost/candle_raw/eth"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/candle_raw/eth/trading_log.csv,feasible
ETH,XGBoost,ML,candle_raw,candle,raw,long_only,long,with_cost,0.7400000000000002,,True,-0.0376794984900452,0.5101449275362319,0.063400576368876,-0.0002597748033886,1211.0,0.0630136986301369,-0.0522214951783599,0.5019305019305019,0.0699928212491026,-0.0004967162252389,-0.4845965800160466,-0.5244292929322653,1380.0,1380.0,-2.114130393314049,"{""model_dir"": ""models/xgboost/candle_raw/eth"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/candle_raw/eth/trading_log.csv,feasible
ETH,XGBoost,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.7400000000000002,0.6400000000000001,True,0.0128370244651232,0.5088472565451291,0.1213716150900155,7.704780563046774e-05,3852.0,0.2375342465753424,-0.0087421964632294,0.5036718016787356,0.185999465767375,-6.593784159182392e-05,-0.3152069847927062,-0.5186937264485421,5566.0,5210.0,-0.4950095601168119,"{""model_dir"": ""models/xgboost/candle_raw/eth"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/candle_raw/eth/trading_log.csv,feasible
ETH,XGBoost,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.7400000000000002,0.6400000000000001,True,-0.0379671526581308,0.5088472565451291,0.1213716150900155,-0.0002280079421588,3852.0,0.2375342465753424,-0.0450644118811363,0.5036718016787356,0.185999465767375,-0.0003400521130489,-0.9024394353360286,-0.907692181799022,5566.0,5210.0,-4.139282485986135,"{""model_dir"": ""models/xgboost/candle_raw/eth"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/candle_raw/eth/trading_log.csv,feasible
ETH,XGBoost,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.7100000000000002,True,-0.0060393374467373,0.5064239828693791,0.0878039725264525,-3.3398844904709524e-05,1544.0,0.085296803652968,-0.0209324911616347,0.510214250124564,0.1905116279069767,-0.0001426426075025,-0.2833964805137292,-0.4654370664555161,3008.0,3008.0,-0.8387076342722861,"{""model_dir"": ""models/xgboost/candle_raw/eth"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/candle_raw/eth/trading_log.csv,feasible
ETH,XGBoost,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.7100000000000002,True,-0.0584231193271959,0.5064239828693791,0.0878039725264525,-0.000322692206789,1544.0,0.085296803652968,-0.059387148635384,0.510214250124564,0.1905116279069767,-0.0004049246204571,-0.750013431028548,-0.7675411425533857,3008.0,3008.0,-3.914115147692285,"{""model_dir"": ""models/xgboost/candle_raw/eth"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/candle_raw/eth/trading_log.csv,feasible
ETH,XGBoost,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.6400000000000001,,True,-0.0045411222665382,0.541025641025641,0.190021613832853,-3.147950268249361e-05,2629.0,0.1780821917808219,0.0034268518918136,0.5207323640280022,0.1735463029432878,2.9052947986285373e-05,-0.0133365038561218,-0.3873582232186965,2483.0,2483.0,0.1320996421471211,"{""model_dir"": ""models/xgboost/ohlc_extended/eth"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/ohlc_extended/eth/trading_log.csv,feasible
ETH,XGBoost,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.6400000000000001,,True,-0.0385728319261286,0.541025641025641,0.190021613832853,-0.0002675051437081,2629.0,0.1780821917808219,-0.0241801015973503,0.5207323640280022,0.1735463029432878,-0.0002050342894935,-0.586312983241991,-0.665774228251171,2483.0,2483.0,-1.994172941134992,"{""model_dir"": ""models/xgboost/ohlc_extended/eth"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/ohlc_extended/eth/trading_log.csv,feasible
ETH,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.6400000000000001,0.7400000000000002,True,0.0025356649092326,0.54084950483714,0.1352139436438132,1.679515105921925e-05,3718.0,0.2512328767123287,0.0175482359850124,0.5291017351858531,0.1744306582747625,0.0001343322474146,0.4598350300608187,-0.3849721092008979,4867.0,4531.0,0.9428177495274672,"{""model_dir"": ""models/xgboost/ohlc_extended/eth"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/ohlc_extended/eth/trading_log.csv,feasible
ETH,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.6400000000000001,0.7400000000000002,True,-0.0383606799443505,0.54084950483714,0.1352139436438132,-0.000254324441816,3718.0,0.2512328767123287,-0.0175352524545564,0.5291017351858531,0.1744306582747625,-0.0001343017232143,-0.7343088847097974,-0.7873943225002309,4867.0,4531.0,-2.367929254822168,"{""model_dir"": ""models/xgboost/ohlc_extended/eth"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/ohlc_extended/eth/trading_log.csv,feasible
ETH,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.7400000000000002,True,0.0251644552456454,0.5408038976857491,0.0824206422869871,0.0001459702793601,1302.0,0.0749771689497716,0.0345447762503424,0.535754189944134,0.1784186046511628,0.0002306771041872,0.4519651156964535,-0.2930710798250034,2436.0,2436.0,1.3067694140254291,"{""model_dir"": ""models/xgboost/ohlc_extended/eth"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/ohlc_extended/eth/trading_log.csv,feasible
ETH,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.7400000000000002,True,-0.0226640316757353,0.5408038976857491,0.0824206422869871,-0.0001315571262427,1302.0,0.0749771689497716,-0.001119184455137,0.535754189944134,0.1784186046511628,-7.47932039379869e-06,-0.3810874674788048,-0.4883347860476167,2436.0,2436.0,-1.389974871110509,"{""model_dir"": ""models/xgboost/ohlc_extended/eth"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/ohlc_extended/eth/trading_log.csv,feasible
ETH,XGBoost,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.7300000000000002,,True,0.0524418863722316,0.54375,0.0470100864553314,0.0003874437680565,740.0,0.0438356164383561,0.0327763370096632,0.5162790697674419,0.099605168700646,0.000274964680446,0.2940569880185464,-0.28481633142076,1776.0,1776.0,0.9610406824528572,"{""model_dir"": ""models/xgboost/ohlc_raw/eth"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/ohlc_raw/eth/trading_log.csv,feasible
ETH,XGBoost,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.7300000000000002,,True,0.0159101644745402,0.54375,0.0470100864553314,0.0001176521013899,740.0,0.0438356164383561,-0.0016868423101332,0.5162790697674419,0.099605168700646,-1.4151598623684962e-05,-0.3050090624749288,-0.4407148957308855,1776.0,1776.0,-1.0597469676366704,"{""model_dir"": ""models/xgboost/ohlc_raw/eth"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/ohlc_raw/eth/trading_log.csv,feasible
