Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Strategy Label,Cost Regime,Long Threshold,Short Threshold,Threshold Feasible,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Validation Trades,Validation Signal Ratio,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Cumulative Return,Maximum Drawdown,Turnover,Number of Trades,Annualized Sharpe,Model Params,Log Path
SOL,GRU,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.51,True,0.059511442314972504,0.5107913669064749,0.015444855340439417,0.0013216875374725413,128,0.014491242702251876,-0.0129455810257828,0.4944621738314248,0.5615007461095716,-0.0001468298610858248,-0.7397395208841723,-0.8345471040278831,1929.0,1929.0,-1.5909176196431747,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_raw/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/gru/candle_raw/sol/trading_log.csv
SOL,GRU,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.51,True,0.06887491844245998,0.5107913669064749,0.015444855340439417,0.0014828386166092318,128,0.014491242702251876,-0.009959988135837674,0.4944621738314248,0.5615007461095716,-8.342644452866321e-05,-0.48862959921308013,-0.7032849221601871,1929.0,1929.0,-0.6317519645494332,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_raw/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/gru/candle_raw/sol/trading_log.csv
SOL,GRU,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.49,0.51,True,0.010213707997330528,0.5232345517808945,0.4897458762141056,0.00013793696476559504,299,0.9782110091743119,-0.007875719041833781,0.5031672320032866,0.43501046122726683,-7.540172207107554e-05,-0.7273131949995102,-0.8167052654789033,4365.0,2973.0,-0.9602126921353712,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_raw/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/gru/candle_raw/sol/trading_log.csv
SOL,GRU,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.49,0.51,True,0.011864465970727944,0.5232345517808945,0.4897458762141056,0.00014644170738522635,299,0.9782110091743119,0.003163203740659331,0.5031672320032866,0.43501046122726683,7.60996703493143e-05,0.2571248947931766,-0.5285174241434979,4365.0,2973.0,0.6714109660765001,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_raw/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/gru/candle_raw/sol/trading_log.csv
SOL,GRU,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.5700000000000001,,True,0.08112847958716742,0.6462882096069869,0.03159018143009605,0.0012918375484421657,280,0.023874061718098416,0.10265810247596663,0.5687645687645687,0.05017478922475838,0.0013427211533631291,0.5387393495674753,-0.18642085227338567,530.0,530.0,1.422750925558918,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_extended/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/gru/ohlc_extended/sol/trading_log.csv
SOL,GRU,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.5700000000000001,,True,0.0985244318952497,0.6462882096069869,0.03159018143009605,0.0015058113475688033,280,0.023874061718098416,0.12706695105007632,0.5687645687645687,0.05017478922475838,0.0015589216195635953,0.8521397539668616,-0.1806912977753068,530.0,530.0,1.9664715736322396,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_extended/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/gru/ohlc_extended/sol/trading_log.csv
SOL,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.51,True,-0.02455747465032779,0.5179611650485437,0.23210789645420926,-0.0003983504151307952,1156,0.21476230191826523,-0.01001744611799548,0.5112886418895449,0.6275847367299083,-9.119843296154505e-05,-0.6539552917345958,-0.7652526618393594,1607.0,1608.0,-1.081787081810193,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_extended/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/gru/ohlc_extended/sol/trading_log.csv
SOL,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.51,True,-0.02125585556922531,0.5179611650485437,0.23210789645420926,-0.00030014653163564956,1156,0.21476230191826523,-0.007256501261403436,0.5112886418895449,0.6275847367299083,-4.226651215570976e-05,-0.3921539882578249,-0.6312459727824418,1607.0,1608.0,-0.32652574285126934,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_extended/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/gru/ohlc_extended/sol/trading_log.csv
SOL,GRU,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.5700000000000001,0.5700000000000001,True,0.08529189621887708,0.8231441048034934,0.01590385730195253,0.0013416002039800153,282,0.023978315262718933,0.10373487620943417,0.6029306714790585,0.04192815351240051,0.0010994899883981799,0.688127748550422,-0.18642085227338578,896.0,893.0,1.5566832472776422,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_extended/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/gru/ohlc_extended/sol/trading_log.csv
SOL,GRU,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.5700000000000001,0.5700000000000001,True,0.10297505418112374,0.8231441048034934,0.01590385730195253,0.0015561654213713198,282,0.023978315262718933,0.13965779957477903,0.6029306714790585,0.04192815351240051,0.0013326509928294945,1.3095964111626146,-0.1806912977753068,896.0,893.0,2.383373112556278,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_extended/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/gru/ohlc_extended/sol/trading_log.csv
SOL,GRU,ML,candle_extended,candle,extended,long_only,long,with_cost,0.56,,True,0.0011648322931348803,0.5983606557377049,0.015581643543223053,0.0005984318311126353,120,0.012718932443703085,0.2250331212612984,0.5868725868725869,0.031256426074439646,0.0030470173996179706,1.00403059794096,-0.15630040135145362,270.0,270.0,2.3067911624092785,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/gru/candle_extended/sol/trading_log.csv
SOL,GRU,ML,candle_extended,candle,extended,long_only,long,no_cost,0.56,,True,0.006367615146501404,0.5983606557377049,0.015581643543223053,0.0007705629786536191,120,0.012718932443703085,0.24576604114928716,0.5868725868725869,0.031256426074439646,0.0032294498320504035,1.202377335503391,-0.1515430585458556,270.0,270.0,2.5971283765714284,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/gru/candle_extended/sol/trading_log.csv
SOL,GRU,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.52,True,-0.02017982196742844,0.5250944414463032,0.2116597781161627,-0.0002729050234982616,918,0.19318181818181818,-0.005089827648546615,0.5181443298969072,0.535706672351311,-1.08914142805574e-05,-0.4591491181789791,-0.6457809265038248,2055.0,2056.0,-0.6213740108907768,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/gru/candle_extended/sol/trading_log.csv
SOL,GRU,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.52,True,-0.016443525201460637,0.5250944414463032,0.2116597781161627,-0.00018620777579183954,918,0.19318181818181818,0.0025218944026760897,0.5181443298969072,0.535706672351311,6.336631767820541e-05,0.1113790556931995,-0.4340993580364767,2055.0,2056.0,0.46306392850902356,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/gru/candle_extended/sol/trading_log.csv
SOL,GRU,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.55,0.6100000000000001,True,-0.017398667019666483,0.5856573705179283,0.015688367129135537,-0.0001407572971068952,236,0.026167639699749792,0.24733813309613467,0.4614035087719298,0.023137637873338078,0.002721813311418679,1.5010067427907385,-0.1462157529594471,374.0,374.0,2.6779437707405767,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/gru/candle_extended/sol/trading_log.csv
SOL,GRU,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.55,0.6100000000000001,True,-0.01168817336637561,0.5856573705179283,0.015688367129135537,2.378453556242721e-05,236,0.026167639699749792,0.27396054593972213,0.4614035087719298,0.023137637873338078,0.0028927010398782094,1.8502754982361922,-0.14560439560439553,374.0,374.0,3.0323183690007536,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/gru/candle_extended/sol/trading_log.csv
BTC,SMA,Rule,rule_based,rule,rule,long_only,long,with_cost,0.7300000000000002,,True,0.078006194558092,0.5504587155963303,0.021715526601520086,0.0007219726016940533,24,0.01999449692745116,0.016245865189870957,0.5327868852459017,0.011619592420450483,0.00014214739108040303,0.011102160773192926,-0.0423809975701227,18.0,18.0,0.16030062107090165,"{""long_window"": 50, ""short_window"": 10}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/sma/rule_based/btc/trading_log.csv
BTC,SMA,Rule,rule_based,rule,rule,long_only,long,no_cost,0.7300000000000002,,True,0.08037571102621016,0.5504587155963303,0.021715526601520086,0.0007412386567399249,24,0.01999449692745116,0.019816859478525486,0.5327868852459017,0.011619592420450483,0.0001679670632115506,0.017476913260334292,-0.04059253918801542,18.0,18.0,0.2308998534702026,"{""long_window"": 50, ""short_window"": 10}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/sma/rule_based/btc/trading_log.csv
BTC,SMA,Rule,rule_based,rule,rule,short_only,short,with_cost,,0.6600000000000001,True,0.06459631852696684,0.5581395348837209,0.02680067001675042,0.0006063900207339011,26,0.023663211960011005,-0.07935134154784945,0.452755905511811,0.021657250470809793,-0.0008593401295687269,-0.21265706601114887,-0.21692344796834007,42.0,42.0,-1.234446326569522,"{""long_window"": 50, ""short_window"": 10}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/sma/rule_based/btc/trading_log.csv
BTC,SMA,Rule,rule_based,rule,rule,short_only,short,no_cost,,0.6600000000000001,True,0.06673403851028742,0.5581395348837209,0.02680067001675042,0.0006240256796486298,26,0.023663211960011005,-0.07706518614668793,0.452755905511811,0.021657250470809793,-0.0008304031216947113,-0.201003147375738,-0.20561081208501852,42.0,42.0,-1.1536731680426235,"{""long_window"": 50, ""short_window"": 10}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/sma/rule_based/btc/trading_log.csv
BTC,SMA,Rule,rule_based,rule,rule,long_short,long_short,with_cost,0.7300000000000002,0.6600000000000001,True,0.07639296435932405,0.5542991252400256,0.02425809830913525,0.0006593249002492651,50,0.04365770888746217,-0.05541144173960652,0.49277139537885634,0.016638421445630137,-0.0005343893914857646,-0.20391585817436708,-0.22586715903519605,60.0,60.0,-1.0410798669464054,"{""long_window"": 50, ""short_window"": 10}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/sma/rule_based/btc/trading_log.csv
BTC,SMA,Rule,rule_based,rule,rule,long_short,long_short,no_cost,0.7300000000000002,0.6600000000000001,True,0.07900006384754561,0.5542991252400256,0.02425809830913525,0.0006777072531904415,50,0.04365770888746217,-0.052961598647041766,0.49277139537885634,0.016638421445630137,-0.000506463859570871,-0.18703914868714278,-0.21388375234916213,60.0,60.0,-0.9370138748792352,"{""long_window"": 50, ""short_window"": 10}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/sma/rule_based/btc/trading_log.csv
ETH,SMA,Rule,rule_based,rule,rule,long_only,long,with_cost,0.7200000000000002,,True,0.08989655955615768,0.523936170212766,0.10974930362116991,0.0005682820757339396,32,0.10441544015551235,0.013727913857118116,0.5135593220338983,0.11012175177176085,0.00011907185283393837,0.1062070323715607,-0.19078237113686258,52.0,52.0,0.47977319306914257,"{""long_window"": 150, ""short_window"": 20}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/sma/rule_based/eth/trading_log.csv
ETH,SMA,Rule,rule_based,rule,rule,long_only,long,no_cost,0.7200000000000002,,True,0.09097516704777422,0.523936170212766,0.10974930362116991,0.0005732466147410316,32,0.10441544015551235,0.014929029280195356,0.5135593220338983,0.11012175177176085,0.00012678371724071804,0.1265160191731376,-0.1870931328819022,52.0,52.0,0.5461549680377165,"{""long_window"": 150, ""short_window"": 20}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/sma/rule_based/eth/trading_log.csv
ETH,SMA,Rule,rule_based,rule,rule,short_only,short,with_cost,,0.6100000000000001,True,-0.02386344445172202,0.5428571428571428,0.02785923753665689,-0.00021923974328133192,30,0.025681005227918923,-0.05966430526753298,0.47540983606557374,0.021702525724976614,-0.0007745696915294434,-0.1936266661104581,-0.26833515592433244,32.0,32.0,-0.8598059955398956,"{""long_window"": 50, ""short_window"": 30}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/sma/rule_based/eth/trading_log.csv
ETH,SMA,Rule,rule_based,rule,rule,short_only,short,no_cost,,0.6100000000000001,True,-0.02235038925094057,0.5428571428571428,0.02785923753665689,-0.000200489743281332,30,0.025681005227918923,-0.05821289737348894,0.47540983606557374,0.021702525724976614,-0.000751618871857312,-0.18454939395051295,-0.2630754230720884,32.0,32.0,-0.8101919334124225,"{""long_window"": 50, ""short_window"": 30}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/sma/rule_based/eth/trading_log.csv
ETH,SMA,Rule,rule_based,rule,rule,long_short,long_short,with_cost,0.7300000000000002,0.6100000000000001,True,-0.026914568576746043,0.6047619047619047,0.01411344229774021,-0.0002568398152417118,32,0.02595615885536091,-0.057940285917725765,0.502410800385728,0.011661927607579281,-0.0007344959014184716,-0.19637982877419158,-0.2708332448943125,34.0,34.0,-0.8657191607694443,"{""long_window"": 50, ""short_window"": 30}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/sma/rule_based/eth/trading_log.csv
ETH,SMA,Rule,rule_based,rule,rule,long_short,long_short,no_cost,0.7300000000000002,0.6100000000000001,True,-0.025329665290632172,0.6047619047619047,0.01411344229774021,-0.00023705182937598746,32,0.02595615885536091,-0.056467739426305216,0.502410800385728,0.011661927607579281,-0.000711698966552571,-0.1867641133208333,-0.26507687003022384,34.0,34.0,-0.8134800101357078,"{""long_window"": 50, ""short_window"": 30}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/sma/rule_based/eth/trading_log.csv
XRP,SMA,Rule,rule_based,rule,rule,long_only,long,with_cost,0.7300000000000002,,True,0.0014591602620981335,0.5131086142322098,0.024751580849141825,0.00015628859645159661,42,0.02448867284233697,0.10495741529800219,0.5392156862745098,0.04011670313639679,0.001789382737329409,0.8861072885345342,-0.15903190687547075,34.0,34.0,1.529712185278725,"{""long_window"": 50, ""short_window"": 10}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/sma/rule_based/xrp/trading_log.csv
XRP,SMA,Rule,rule_based,rule,rule,long_only,long,no_cost,0.7300000000000002,,True,0.003155845730460498,0.5131086142322098,0.024751580849141825,0.00018381668633923724,42,0.02448867284233697,0.10628300115257383,0.5392156862745098,0.04011670313639679,0.0018039660706627425,0.908678570323169,-0.15903190687547086,34.0,34.0,1.5548086207098821,"{""long_window"": 50, ""short_window"": 10}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/sma/rule_based/xrp/trading_log.csv
XRP,SMA,Rule,rule_based,rule,rule,short_only,short,with_cost,,0.7100000000000002,True,-0.005966523371727838,0.47465437788018433,0.02005842259006816,1.4771243261088905e-05,30,0.019902779051637166,-0.03671150320866541,0.49201277955271566,0.029299847792998476,-0.0006504575551949687,-0.24058821010021536,-0.3648438792827168,34.0,34.0,-0.5172887195715185,"{""long_window"": 50, ""short_window"": 10}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/sma/rule_based/xrp/trading_log.csv
XRP,SMA,Rule,rule_based,rule,rule,short_only,short,no_cost,,0.7100000000000002,True,-0.004288606279465979,0.47465437788018433,0.02005842259006816,3.896479164818557e-05,30,0.019902779051637166,-0.036002354185850516,0.49201277955271566,0.029299847792998476,-0.000631447970530432,-0.2314842241222036,-0.3594726466041247,34.0,34.0,-0.48795291546339037,"{""long_window"": 50, ""short_window"": 10}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/sma/rule_based/xrp/trading_log.csv
XRP,SMA,Rule,rule_based,rule,rule,long_short,long_short,with_cost,0.52,0.6800000000000002,True,-0.000869331805203701,0.49814220219293,0.151333243614812,4.1820612645391174e-05,234,0.30413647619921125,0.034212100489018814,0.4864175575382472,0.1607201439471905,0.00031728842383454286,1.2911201036120108,-0.48602058196270537,234.0,234.0,1.387063928508845,"{""long_window"": 50, ""short_window"": 30}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/sma/rule_based/xrp/trading_log.csv
