Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Strategy Label,Cost Regime,Long Threshold,Short Threshold,Threshold Feasible,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Validation Trades,Validation Signal Ratio,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Cumulative Return,Maximum Drawdown,Turnover,Number of Trades,Annualized Sharpe,Model Params,Log Path
XRP,LightGBM,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.7400000000000002,0.6400000000000001,True,0.01434714386707049,0.5982789855072463,0.018662124765426585,0.00016075202274981587,646,0.03388127853881279,-0.015846519948509982,0.49575050417747046,0.1581736431328599,-0.0001467425628873284,-0.4828238386956911,-0.5598422611160515,4593.0,4593.0,-0.8354531034788328,"{""model_dir"": ""models/lightgbm/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/lightgbm/candle_raw/xrp/trading_log.csv
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.7100000000000002,,True,-0.01899725224819586,0.6238532110091743,0.01239067055393586,-0.000400570732293189,178,0.00995433789954338,0.14955219303865613,0.5609756097560976,0.016690856313497822,0.002478509299180306,0.39287326949373713,-0.11171557204780524,300.0,300.0,1.4794557204638301,"{""model_dir"": ""models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/lightgbm/ohlc_extended/xrp/trading_log.csv
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.7100000000000002,,True,-0.005453006466265512,0.6238532110091743,0.01239067055393586,-0.00011479091577942766,178,0.00995433789954338,0.16889782874563972,0.5609756097560976,0.016690856313497822,0.002798631250399819,0.5469131886495351,-0.08161639403183052,300.0,300.0,1.913399599752459,"{""model_dir"": ""models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/lightgbm/ohlc_extended/xrp/trading_log.csv
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.6800000000000002,True,-0.04775605639995037,0.5578947368421052,0.01004548900682335,-0.0012001241700815048,180,0.008675799086757991,-0.07886230108532034,0.5006337135614702,0.07316169661048343,-0.0008831489898484581,-0.6210440894253473,-0.6350086442154179,1277.0,1277.0,-2.609427071445005,"{""model_dir"": ""models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/lightgbm/ohlc_extended/xrp/trading_log.csv
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.6800000000000002,True,-0.03456652808119352,0.5578947368421052,0.01004548900682335,-0.0008685452227130844,180,0.008675799086757991,-0.05354118608855575,0.5006337135614702,0.07316169661048343,-0.0005996889138028308,-0.4073629126816274,-0.5389379628005657,1277.0,1277.0,-1.3440325403086884,"{""model_dir"": ""models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/lightgbm/ohlc_extended/xrp/trading_log.csv
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.7300000000000002,0.6500000000000001,True,-0.05412980009669818,0.6018445322793149,0.015953271539309973,-0.0011365106460204644,510,0.027031963470319633,-0.03941016740439303,0.5673448511025233,0.06896156252125386,-0.00045855775893098946,-0.6788616188036579,-0.6977576934990788,2205.0,2190.0,-2.105751092051327,"{""model_dir"": ""models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/lightgbm/ohlc_extended/xrp/trading_log.csv
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.7300000000000002,0.6500000000000001,True,-0.039790151272611346,0.6018445322793149,0.015953271539309973,-0.0008349903757501937,510,0.027031963470319633,-0.01594560967373069,0.5673448511025233,0.06896156252125386,-0.00018568467664368139,-0.3051436284165585,-0.6284909723967234,2205.0,2190.0,-0.540137936806623,"{""model_dir"": ""models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/lightgbm/ohlc_extended/xrp/trading_log.csv
XRP,LightGBM,ML,candle_extended,candle,extended,long_only,long,with_cost,0.7100000000000002,,True,0.015931883265959425,0.651685393258427,0.010568513119533527,0.0003693078311284178,136,0.008127853881278539,0.10252108403416792,0.6173913043478261,0.01288098693759071,0.0025245350147501833,0.24568285895153852,-0.18371674341318223,202.0,202.0,0.8626732045414264,"{""model_dir"": ""models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/lightgbm/candle_extended/xrp/trading_log.csv
XRP,LightGBM,ML,candle_extended,candle,extended,long_only,long,no_cost,0.7100000000000002,,True,0.027498274740004342,0.651685393258427,0.010568513119533527,0.0006367235614654961,136,0.008127853881278539,0.11504788500756528,0.6173913043478261,0.01288098693759071,0.002831926319098009,0.33687972666146004,-0.1819436283993967,202.0,202.0,1.1009292648931337,"{""model_dir"": ""models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/lightgbm/candle_extended/xrp/trading_log.csv
XRP,LightGBM,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.7000000000000002,True,0.03986456667666026,0.5666666666666667,0.01288855193328279,0.0004298691501510545,236,0.010958904109589041,-0.05403360418067497,0.4892086330935252,0.025189849972217078,-0.0007377345514735861,-0.2708855320926322,-0.3333755779540314,486.0,486.0,-1.1399595316466713,"{""model_dir"": ""models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/lightgbm/candle_extended/xrp/trading_log.csv
XRP,LightGBM,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.7000000000000002,True,0.07184381964788922,0.5666666666666667,0.01288855193328279,0.0007740358168177206,236,0.010958904109589041,-0.03159015998452811,0.4892086330935252,0.025189849972217078,-0.0004317992996750252,-0.13567401340131513,-0.3027872875381281,486.0,486.0,-0.47166145475071525,"{""model_dir"": ""models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/lightgbm/candle_extended/xrp/trading_log.csv
XRP,LightGBM,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.7200000000000002,0.7000000000000002,True,0.028557352554324084,0.6215686274509804,0.010635238065766758,0.0005045818990018652,344,0.017168949771689496,0.019117940203057356,0.5564855046655744,0.018309729049969206,0.00033632694144984166,-0.04630731659470688,-0.35532027990338066,664.0,664.0,0.02945150270469853,"{""model_dir"": ""models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/lightgbm/candle_extended/xrp/trading_log.csv
XRP,LightGBM,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.7200000000000002,0.7000000000000002,True,0.046719418143975476,0.6215686274509804,0.010635238065766758,0.0008247946649593119,344,0.017168949771689496,0.036540274668606224,0.5564855046655744,0.018309729049969206,0.0006429232475184431,0.20317224152391478,-0.3099586008687768,664.0,664.0,0.6366051767251617,"{""model_dir"": ""models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/lightgbm/candle_extended/xrp/trading_log.csv
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.7200000000000002,,True,0.02907948907303549,0.5504587155963303,0.010944910616563297,0.00024601379276200936,188,0.00995433789954338,-0.08277791084315723,0.48830811554332876,0.0637800934243622,-0.0005776904280665548,-0.4797610827451797,-0.5227652189580593,1232.0,1232.0,-3.010837398036818,"{""model_dir"": ""models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/lightgbm/ohlc_raw/sol/trading_log.csv
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.7200000000000002,,True,0.06487003862712686,0.5504587155963303,0.010944910616563297,0.0005478486551473304,188,0.00995433789954338,-0.04023606201280262,0.48830811554332876,0.0637800934243622,-0.0002811292176126347,-0.19921942386728264,-0.32330175380913073,1232.0,1232.0,-0.9701494920989023,"{""model_dir"": ""models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/lightgbm/ohlc_raw/sol/trading_log.csv
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.6400000000000001,True,0.06767737655730956,0.49324324324324326,0.013688355522220138,0.0007206010298887995,244,0.013515981735159817,0.01660054620225479,0.4989429175475687,0.04417821040808686,0.00016707615979659007,-0.0674497844303602,-0.2282314781771404,714.0,714.0,-0.18771322228962686,"{""model_dir"": ""models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/lightgbm/ohlc_raw/sol/trading_log.csv
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.6400000000000001,True,0.09479650635315298,0.49324324324324326,0.013688355522220138,0.0010091145434023127,244,0.013515981735159817,0.04286741870842779,0.4989429175475687,0.04417821040808686,0.0004312410646591692,0.1973199379972841,-0.13205141956125477,714.0,714.0,0.8339129345059196,"{""model_dir"": ""models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/lightgbm/ohlc_raw/sol/trading_log.csv
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.6000000000000001,0.7400000000000002,True,0.031851602249066975,0.5748378352212218,0.044618348661384546,0.00035530564991383823,1302,0.0867579908675799,-0.03345721200048713,0.42639655803097076,0.15219651375892546,-0.000277239188659782,-0.8176428127517366,-0.8200232671797336,3685.0,3683.0,-2.934978400040514,"{""model_dir"": ""models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/lightgbm/ohlc_raw/sol/trading_log.csv
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.6000000000000001,0.7400000000000002,True,0.05336517497121121,0.5748378352212218,0.044618348661384546,0.000595147755176996,1302,0.0867579908675799,-0.010500116691570074,0.42639655803097076,0.15219651375892546,-8.697696119955817e-05,-0.33745943690878144,-0.45217857900192915,3685.0,3683.0,-0.5471205347195878,"{""model_dir"": ""models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/lightgbm/ohlc_raw/sol/trading_log.csv
SOL,LightGBM,ML,candle_raw,candle,raw,long_only,long,with_cost,0.6200000000000001,,True,0.029399569977166064,0.5132743362831859,0.031740240788033565,0.0003412977874574767,586,0.03095890410958904,-0.058583551060924756,0.4803206997084548,0.11839741286381603,-0.0005178762500149689,-0.6823252074393464,-0.6849117037338361,2186.0,2186.0,-2.9810709991086655,"{""model_dir"": ""models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/lightgbm/candle_raw/sol/trading_log.csv
SOL,LightGBM,ML,candle_raw,candle,raw,long_only,long,no_cost,0.6200000000000001,,True,0.055363747868463466,0.5132743362831859,0.031740240788033565,0.0006438051620887451,586,0.03095890410958904,-0.02703949654682649,0.4803206997084548,0.11839741286381603,-0.00023904971940272415,-0.3170910987420096,-0.3820501084478687,2186.0,2186.0,-0.8957370968983441,"{""model_dir"": ""models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/lightgbm/candle_raw/sol/trading_log.csv
SOL,LightGBM,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.6100000000000001,True,0.022623007375458387,0.5184590690208668,0.06056628539283705,0.00022671252495804454,1082,0.05689497716894977,-0.023204541686492084,0.47856315179606024,0.15462373642830401,-0.0002318217506212626,-0.5783035503215586,-0.5883089938810524,2156.0,2156.0,-1.674765740560894,"{""model_dir"": ""models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/lightgbm/candle_raw/sol/trading_log.csv
SOL,LightGBM,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.6100000000000001,True,0.05295379755268535,0.5184590690208668,0.06056628539283705,0.0005306451092277073,1082,0.05689497716894977,-0.0013238311426736575,0.47856315179606024,0.15462373642830401,-1.3223836368655553e-05,-0.10300168397682996,-0.2746139164742253,2156.0,2156.0,-0.04919987754569664,"{""model_dir"": ""models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/lightgbm/candle_raw/sol/trading_log.csv
SOL,LightGBM,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.7200000000000002,0.6100000000000001,True,0.022619032899530295,0.5342295345104334,0.0312864261696035,0.00022751428039340953,1120,0.058721461187214614,-0.026164965023828594,0.46559736537171437,0.08117460626661338,-0.0002595685783555381,-0.6191764683459724,-0.6314831708236528,2346.0,2325.0,-1.8498005268932354,"{""model_dir"": ""models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/lightgbm/candle_raw/sol/trading_log.csv
SOL,LightGBM,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.7200000000000002,0.6100000000000001,True,0.05307753786330529,0.5342295345104334,0.0312864261696035,0.000533968401699786,1120,0.058721461187214614,-0.0030324491635717304,0.46559736537171437,0.08117460626661338,-3.0079286757515216e-05,-0.13422279165354145,-0.31902292755272676,2346.0,2325.0,-0.11575816201891563,"{""model_dir"": ""models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/lightgbm/candle_raw/sol/trading_log.csv
SOL,LightGBM,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.6700000000000002,,True,0.23149953950860183,0.62882096069869,0.026267785479751914,0.0033582189240224905,384,0.02091324200913242,0.02381954117775622,0.573015873015873,0.06485806683435141,0.0002521256470103729,-0.04520225220203089,-0.35762227459949325,970.0,970.0,-0.036730650067087096,"{""model_dir"": ""models/lightgbm/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/lightgbm/ohlc_extended/sol/trading_log.csv
SOL,LightGBM,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.6700000000000002,,True,0.251677858453291,0.62882096069869,0.026267785479751914,0.0036516687056818795,384,0.02091324200913242,0.0492998106452817,0.573015873015873,0.06485806683435141,0.0005215700914548172,0.3407921435460137,-0.2514171751295654,970.0,970.0,1.1062374439459852,"{""model_dir"": ""models/lightgbm/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/lightgbm/ohlc_extended/sol/trading_log.csv
SOL,LightGBM,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.6300000000000001,True,0.11183788819955687,0.5727848101265823,0.03393962122632665,0.0012929105143673599,520,0.028858447488584474,-0.031450895823657884,0.4956989247311828,0.08629726694122052,-0.0003395009731253662,-0.4572962872824301,-0.48495841609875334,1376.0,1376.0,-1.5115959697484476,"{""model_dir"": ""models/lightgbm/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/lightgbm/ohlc_extended/sol/trading_log.csv
SOL,LightGBM,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.6300000000000001,True,0.13670336494995364,0.5727848101265823,0.03393962122632665,0.0015808851979116638,520,0.028858447488584474,-0.0074656374867535895,0.4956989247311828,0.08629726694122052,-8.057624194257061e-05,-0.12142500951106894,-0.2708923541743914,1376.0,1376.0,-0.20371190498272543,"{""model_dir"": ""models/lightgbm/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/lightgbm/ohlc_extended/sol/trading_log.csv
SOL,LightGBM,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.6700000000000002,0.6300000000000001,True,0.1667778317617053,0.6008028854126362,0.03010370335303928,0.0021530125800756626,892,0.049771689497716896,-0.01016308587800395,0.534357398873528,0.07557766688778597,-0.00010887612012183057,-0.48184512695949144,-0.5698031556834422,2346.0,2309.0,-1.199291962414052,"{""model_dir"": ""models/lightgbm/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/lightgbm/ohlc_extended/sol/trading_log.csv
SOL,LightGBM,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.6700000000000002,0.6300000000000001,True,0.18982446936715566,0.6008028854126362,0.03010370335303928,0.0024509942314518093,892,0.049771689497716896,0.015184809468281523,0.534357398873528,0.07557766688778597,0.0001625982388525284,0.17798644476356773,-0.30148804836553866,2346.0,2309.0,0.5364798742504029,"{""model_dir"": ""models/lightgbm/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/lightgbm/ohlc_extended/sol/trading_log.csv
SOL,LightGBM,ML,candle_extended,candle,extended,long_only,long,with_cost,0.6900000000000002,,True,0.1504281865442795,0.6068376068376068,0.012951477562933236,0.002691910211165936,216,0.010684931506849316,0.17437580260710198,0.6017699115044248,0.02443406395975566,0.002129739473349564,0.4904378288205036,-0.09340945520199817,372.0,372.0,2.0012507457431385,"{""model_dir"": ""models/lightgbm/candle_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/lightgbm/candle_extended/sol/trading_log.csv
SOL,LightGBM,ML,candle_extended,candle,extended,long_only,long,no_cost,0.6900000000000002,,True,0.16851925836694073,0.6068376068376068,0.012951477562933236,0.0030149871342428584,216,0.010684931506849316,0.19804484240232814,0.6017699115044248,0.02443406395975566,0.0024177925706946974,0.6974998803757888,-0.07163895967425227,372.0,372.0,2.618457891550362,"{""model_dir"": ""models/lightgbm/candle_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/lightgbm/candle_extended/sol/trading_log.csv
SOL,LightGBM,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.6800000000000002,True,0.10310309104022591,0.5773195876288659,0.01050065629101819,0.001133031487395866,176,0.008858447488584475,-0.027202897627769028,0.5138339920948617,0.024335454885810556,-0.00028828447630314377,-0.1519243462274018,-0.19640942975355746,444.0,444.0,-0.8001180096350764,"{""model_dir"": ""models/lightgbm/candle_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/lightgbm/candle_extended/sol/trading_log.csv
SOL,LightGBM,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.6800000000000002,True,0.1320046751869621,0.5773195876288659,0.01050065629101819,0.001450557260591742,176,0.008858447488584475,0.0017770742025332666,0.5138339920948617,0.024335454885810556,1.8830148202785006e-05,-0.009305073390326268,-0.14411814029916314,444.0,444.0,0.025328568653502855,"{""model_dir"": ""models/lightgbm/candle_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/lightgbm/candle_extended/sol/trading_log.csv
